Price,Close,High,Low,Open,Volume
Ticker,OMG-USD,OMG-USD,OMG-USD,OMG-USD,OMG-USD
Date,,,,,
2022-09-22,1.7650140523910522,1.774209976196289,1.6438920497894287,1.6534030437469482,28150513
2022-09-23,1.7693699598312378,1.8027009963989258,1.702834963798523,1.7646679878234863,30181070
2022-09-24,1.732975959777832,1.7943769693374634,1.7296949625015259,1.7694989442825317,19839400
2022-09-25,1.7021650075912476,1.7646299600601196,1.6850149631500244,1.7327929735183716,20376309
2022-09-26,1.7133760452270508,1.7187379598617554,1.6601120233535767,1.7023080587387085,25327227
2022-09-27,1.7161259651184082,1.8440190553665161,1.6964850425720215,1.713168978691101,42753389
2022-09-28,1.7205259799957275,1.7291330099105835,1.6517540216445923,1.71561598777771,27708445
2022-09-29,1.729225993156433,1.737305998802185,1.6833570003509521,1.7207119464874268,24604837
2022-09-30,1.7240699529647827,1.7594449520111084,1.7058709859848022,1.7291380167007446,25145998
2022-10-01,1.7133580446243286,1.7397129535675049,1.7112369537353516,1.7241979837417603,14869046
2022-10-02,1.643576979637146,1.7205339670181274,1.6412709951400757,1.7135629653930664,22072233
2022-10-03,1.695675015449524,1.6997289657592773,1.6263550519943237,1.643565058708191,22548521
2022-10-04,1.7372479438781738,1.7514280080795288,1.68600594997406,1.6953669786453247,20094821
2022-10-05,1.7151230573654175,1.7398099899291992,1.685271978378296,1.7372219562530518,19838352
2022-10-06,1.6774619817733765,1.739428997039795,1.6722179651260376,1.7151540517807007,21779259
2022-10-07,1.687196969985962,1.704010009765625,1.6658159494400024,1.6775380373001099,18850923
2022-10-08,1.6817389726638794,1.7017199993133545,1.6690679788589478,1.6871750354766846,15677978
2022-10-09,1.709663987159729,1.7155879735946655,1.679779052734375,1.6821420192718506,16405815
2022-10-10,1.6331429481506348,1.7232049703598022,1.632681965827942,1.7096480131149292,23874009
2022-10-11,1.5979260206222534,1.633128046989441,1.586933970451355,1.633128046989441,25872809
2022-10-12,1.591675043106079,1.6233140230178833,1.5854350328445435,1.5982940196990967,26160802
2022-10-13,1.5728329420089722,1.5928200483322144,1.4472719430923462,1.591560959815979,44554336
2022-10-14,1.560526967048645,1.6305210590362549,1.5425479412078857,1.5727959871292114,25425875
2022-10-15,1.5667829513549805,1.5854790210723877,1.5483189821243286,1.5604779720306396,23436733
2022-10-16,1.6012580394744873,1.6135220527648926,1.567073941230774,1.567073941230774,23079949
2022-10-17,1.642441987991333,1.6451760530471802,1.584501028060913,1.6013330221176147,24678845
2022-10-18,1.5981069803237915,1.6556700468063354,1.5695830583572388,1.6424989700317383,27590830
2022-10-19,1.5311520099639893,1.6036620140075684,1.527914047241211,1.5981669425964355,28879763
2022-10-20,1.5354759693145752,1.5800060033798218,1.5183299779891968,1.5311460494995117,18953645
2022-10-21,1.5801349878311157,1.5924060344696045,1.4971590042114258,1.5354520082473755,24678687
2022-10-22,1.570896029472351,1.5880529880523682,1.5467820167541504,1.5802479982376099,19217698
2022-10-23,1.6061259508132935,1.6143219470977783,1.5405579805374146,1.57082998752594,26742147
2022-10-24,1.5602699518203735,1.6121569871902466,1.5467970371246338,1.6062339544296265,23115478
2022-10-25,1.6305569410324097,1.6653339862823486,1.5588129758834839,1.5596100091934204,31251337
2022-10-26,1.6688179969787598,1.684620976448059,1.6271109580993652,1.629992961883545,33981205
2022-10-27,1.6430720090866089,1.7241649627685547,1.6384170055389404,1.6692010164260864,39689524
2022-10-28,1.6709070205688477,1.684867024421692,1.6099419593811035,1.642846941947937,29332804
2022-10-29,1.6961920261383057,1.7267260551452637,1.6679999828338623,1.670827031135559,33845616
2022-10-30,1.6655960083007812,1.7404060363769531,1.649312973022461,1.6963609457015991,28348471
2022-10-31,1.658979058265686,1.6921910047531128,1.6378899812698364,1.665423035621643,35033635
